File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario2_frame209_purple.jpg,0.998046875,"{'Nose': array([ 556,  544, -181]), 'LeftEyeInner': array([ 573,  519, -162]), 'LeftEye': array([ 585,  519, -163]), 'LeftEyeOuter': array([ 598,  518, -163]), 'RightEyeInner': array([ 537,  522, -164]), 'RightEye': array([ 524,  523, -164]), 'RightEyeOuter': array([ 512,  524, -164]), 'LeftEar': array([618, 544, -72]), 'RightEar': array([498, 552, -80]), 'MouthLeft': array([ 583,  581, -149]), 'MouthRight': array([ 535,  585, -151]), 'LeftShoulder': array([729, 734, -37]), 'RightShoulder': array([441, 744, -42]), 'LeftElbow': array([862, 916, -43]), 'RightElbow': array([259, 660, -47]), 'LeftWrist': array([ 872, 1098, -111]), 'RightWrist': array([ 95, 493, -74]), 'LeftPinky': array([ 887, 1156, -131]), 'RightPinky': array([ 36, 449, -94]), 'LeftIndex': array([ 857, 1152, -144]), 'RightIndex': array([  50,  442, -110]), 'LeftThumb': array([ 842, 1134, -118]), 'RightThumb': array([ 74, 461, -85]), 'LeftHip': array([ 766, 1177,    0]), 'RightHip': array([ 598, 1209,    0]), 'LeftKnee': array([ 792, 1503,  -25]), 'RightKnee': array([ 636, 1514,  -18]), 'LeftAnkle': array([ 840, 1828,   35]), 'RightAnkle': array([ 678, 1849,   48]), 'LeftHeel': array([ 837, 1866,   38]), 'RightHeel': array([ 693, 1888,   52]), 'LeftFootIndex': array([ 859, 1947,  -41]), 'RightFootIndex': array([ 707, 1968,  -31])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario2_frame210_purple.jpg,0.9970703125,"{'Nose': array([ 556,  533, -179]), 'LeftEyeInner': array([ 577,  509, -161]), 'LeftEye': array([ 590,  509, -161]), 'LeftEyeOuter': array([ 601,  510, -161]), 'RightEyeInner': array([ 542,  509, -162]), 'RightEye': array([ 530,  510, -162]), 'RightEyeOuter': array([ 517,  510, -162]), 'LeftEar': array([624, 537, -71]), 'RightEar': array([505, 538, -77]), 'MouthLeft': array([ 584,  571, -147]), 'MouthRight': array([ 535,  572, -148]), 'LeftShoulder': array([725, 731, -34]), 'RightShoulder': array([430, 719, -41]), 'LeftElbow': array([852, 917, -55]), 'RightElbow': array([241, 624, -50]), 'LeftWrist': array([ 872, 1104, -147]), 'RightWrist': array([ 55, 462, -86]), 'LeftPinky': array([ 892, 1163, -171]), 'RightPinky': array([ -13,  421, -108]), 'LeftIndex': array([ 860, 1163, -183]), 'RightIndex': array([   6,  414, -128]), 'LeftThumb': array([ 842, 1145, -155]), 'RightThumb': array([ 32, 433, -99]), 'LeftHip': array([ 738, 1179,    0]), 'RightHip': array([ 563, 1203,    0]), 'LeftKnee': array([ 787, 1512,  -47]), 'RightKnee': array([ 594, 1519,  -55]), 'LeftAnkle': array([ 822, 1870,   -1]), 'RightAnkle': array([ 607, 1880,   -8]), 'LeftHeel': array([ 814, 1912,    0]), 'RightHeel': array([ 618, 1927,   -7]), 'LeftFootIndex': array([ 838, 1996,  -86]), 'RightFootIndex': array([ 621, 2003,  -93])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario2_frame211_purple.jpg,0.99609375,"{'Nose': array([ 563,  530, -182]), 'LeftEyeInner': array([ 583,  510, -163]), 'LeftEye': array([ 595,  511, -164]), 'LeftEyeOuter': array([ 607,  512, -164]), 'RightEyeInner': array([ 548,  510, -163]), 'RightEye': array([ 537,  510, -164]), 'RightEyeOuter': array([ 525,  511, -164]), 'LeftEar': array([628, 540, -71]), 'RightEar': array([512, 540, -71]), 'MouthLeft': array([ 589,  569, -149]), 'MouthRight': array([ 542,  569, -149]), 'LeftShoulder': array([728, 736, -37]), 'RightShoulder': array([429, 712, -32]), 'LeftElbow': array([851, 915, -68]), 'RightElbow': array([233, 597, -33]), 'LeftWrist': array([ 856, 1092, -167]), 'RightWrist': array([ 46, 438, -64]), 'LeftPinky': array([ 871, 1150, -192]), 'RightPinky': array([-20, 397, -85]), 'LeftIndex': array([ 836, 1146, -206]), 'RightIndex': array([  -1,  391, -106]), 'LeftThumb': array([ 823, 1127, -176]), 'RightThumb': array([ 23, 410, -78]), 'LeftHip': array([ 719, 1161,   -3]), 'RightHip': array([ 540, 1179,    3]), 'LeftKnee': array([ 761, 1500,  -50]), 'RightKnee': array([ 557, 1501,  -55]), 'LeftAnkle': array([ 791, 1859,   -5]), 'RightAnkle': array([ 556, 1862,   -3]), 'LeftHeel': array([ 781, 1905,   -6]), 'RightHeel': array([ 571, 1909,   -2]), 'LeftFootIndex': array([ 806, 1979,  -97]), 'RightFootIndex': array([ 554, 1982,  -92])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario2_frame212_purple.jpg,0.9892578125,"{'Nose': array([561, 531, -10]), 'LeftEyeInner': array([581, 512,  10]), 'LeftEye': array([593, 512,   9]), 'LeftEyeOuter': array([604, 512,   9]), 'RightEyeInner': array([547, 513,  10]), 'RightEye': array([536, 514,  10]), 'RightEyeOuter': array([524, 516,  10]), 'LeftEar': array([630, 541,  87]), 'RightEar': array([516, 546,  91]), 'MouthLeft': array([588, 569,  15]), 'MouthRight': array([542, 571,  15]), 'LeftShoulder': array([734, 724,  80]), 'RightShoulder': array([438, 724,  99]), 'LeftElbow': array([870, 904,  37]), 'RightElbow': array([235, 636,  83]), 'LeftWrist': array([ 865, 1080,  -40]), 'RightWrist': array([100, 481,  67]), 'LeftPinky': array([ 880, 1136,  -56]), 'RightPinky': array([ 48, 439,  52]), 'LeftIndex': array([ 845, 1131,  -62]), 'RightIndex': array([ 67, 436,  43]), 'LeftThumb': array([ 832, 1113,  -45]), 'RightThumb': array([ 85, 455,  58]), 'LeftHip': array([ 722, 1155,  -12]), 'RightHip': array([ 546, 1178,   12]), 'LeftKnee': array([ 703, 1328, -102]), 'RightKnee': array([ 510, 1398, -116]), 'LeftAnkle': array([ 759, 1729,  -81]), 'RightAnkle': array([ 568, 1790, -101]), 'LeftHeel': array([ 762, 1778,  -81]), 'RightHeel': array([ 597, 1835, -101]), 'LeftFootIndex': array([ 778, 1871, -156]), 'RightFootIndex': array([ 555, 1936, -182])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario2_frame213_purple.jpg,0.98828125,"{'Nose': array([572, 542, -82]), 'LeftEyeInner': array([593, 521, -66]), 'LeftEye': array([606, 521, -67]), 'LeftEyeOuter': array([618, 522, -67]), 'RightEyeInner': array([559, 520, -65]), 'RightEye': array([548, 520, -65]), 'RightEyeOuter': array([536, 520, -65]), 'LeftEar': array([642, 546,  17]), 'RightEar': array([526, 543,  22]), 'MouthLeft': array([597, 579, -51]), 'MouthRight': array([552, 578, -50]), 'LeftShoulder': array([739, 724,  43]), 'RightShoulder': array([438, 721,  70]), 'LeftElbow': array([874, 890,  36]), 'RightElbow': array([279, 785,  85]), 'LeftWrist': array([ 859, 1024,  -35]), 'RightWrist': array([264, 774,  22]), 'LeftPinky': array([ 865, 1067,  -51]), 'RightPinky': array([255, 777,   7]), 'LeftIndex': array([ 839, 1051,  -66]), 'RightIndex': array([269, 758,  -5]), 'LeftThumb': array([ 833, 1037,  -43]), 'RightThumb': array([272, 759,  13]), 'LeftHip': array([ 706, 1184,   -8]), 'RightHip': array([ 527, 1195,    9]), 'LeftKnee': array([ 765, 1467,  -54]), 'RightKnee': array([ 541, 1492,  -38]), 'LeftAnkle': array([ 760, 1838,    3]), 'RightAnkle': array([ 554, 1843,   19]), 'LeftHeel': array([ 748, 1889,    4]), 'RightHeel': array([ 577, 1891,   21]), 'LeftFootIndex': array([ 775, 1949,  -83]), 'RightFootIndex': array([ 523, 1960,  -66])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame462_purple.jpg,1.0,"{'Nose': array([ 584,  545, -113]), 'LeftEyeInner': array([606, 516, -99]), 'LeftEye': array([619, 516, -99]), 'LeftEyeOuter': array([632, 516, -99]), 'RightEyeInner': array([568, 517, -97]), 'RightEye': array([555, 517, -97]), 'RightEyeOuter': array([542, 517, -97]), 'LeftEar': array([654, 538, -20]), 'RightEar': array([525, 538,  -8]), 'MouthLeft': array([609, 583, -84]), 'MouthRight': array([558, 582, -81]), 'LeftShoulder': array([740, 727,  20]), 'RightShoulder': array([416, 716,  21]), 'LeftElbow': array([887, 898,  42]), 'RightElbow': array([215, 626,   7]), 'LeftWrist': array([ 997, 1038,    4]), 'RightWrist': array([ 47, 455, -50]), 'LeftPinky': array([1036, 1083,   -4]), 'RightPinky': array([-12, 408, -72]), 'LeftIndex': array([1027, 1070,  -29]), 'RightIndex': array([ -4, 395, -92]), 'LeftThumb': array([1004, 1061,   -7]), 'RightThumb': array([ 19, 418, -64]), 'LeftHip': array([ 673, 1316,    1]), 'RightHip': array([ 465, 1318,   -1]), 'LeftKnee': array([ 726, 1708,  -59]), 'RightKnee': array([ 449, 1703,    2]), 'LeftAnkle': array([ 730, 2035,  115]), 'RightAnkle': array([ 485, 2025,  167]), 'LeftHeel': array([ 710, 2081,  129]), 'RightHeel': array([ 505, 2065,  180]), 'LeftFootIndex': array([ 783, 2154,   49]), 'RightFootIndex': array([ 475, 2154,   87])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame463_purple.jpg,1.0,"{'Nose': array([ 592,  538, -131]), 'LeftEyeInner': array([ 614,  512, -116]), 'LeftEye': array([ 627,  513, -116]), 'LeftEyeOuter': array([ 640,  514, -116]), 'RightEyeInner': array([ 577,  511, -115]), 'RightEye': array([ 564,  511, -115]), 'RightEyeOuter': array([ 552,  511, -116]), 'LeftEar': array([657, 538, -30]), 'RightEar': array([530, 534, -26]), 'MouthLeft': array([614, 577, -99]), 'MouthRight': array([566, 576, -97]), 'LeftShoulder': array([734, 725,  14]), 'RightShoulder': array([416, 707,   2]), 'LeftElbow': array([857, 887,  35]), 'RightElbow': array([235, 612, -37]), 'LeftWrist': array([ 977, 1015,  -12]), 'RightWrist': array([  60,  447, -130]), 'LeftPinky': array([1018, 1060,  -21]), 'RightPinky': array([  -3,  403, -155]), 'LeftIndex': array([1016, 1048,  -47]), 'RightIndex': array([   3,  392, -178]), 'LeftThumb': array([ 992, 1039,  -24]), 'RightThumb': array([  30,  414, -146]), 'LeftHip': array([ 675, 1314,    5]), 'RightHip': array([ 468, 1319,   -5]), 'LeftKnee': array([ 733, 1701,  -51]), 'RightKnee': array([ 446, 1697,    2]), 'LeftAnkle': array([ 706, 2028,  110]), 'RightAnkle': array([ 470, 2015,  165]), 'LeftHeel': array([ 675, 2070,  123]), 'RightHeel': array([ 490, 2058,  177]), 'LeftFootIndex': array([ 763, 2155,   41]), 'RightFootIndex': array([ 449, 2142,   84])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame464_purple.jpg,1.0,"{'Nose': array([584, 538, -96]), 'LeftEyeInner': array([606, 512, -82]), 'LeftEye': array([619, 512, -83]), 'LeftEyeOuter': array([632, 512, -83]), 'RightEyeInner': array([568, 512, -80]), 'RightEye': array([557, 513, -80]), 'RightEyeOuter': array([544, 514, -80]), 'LeftEar': array([654, 535,  -8]), 'RightEar': array([529, 536,   7]), 'MouthLeft': array([608, 576, -68]), 'MouthRight': array([561, 576, -64]), 'LeftShoulder': array([734, 726,  28]), 'RightShoulder': array([424, 703,  36]), 'LeftElbow': array([863, 899,  64]), 'RightElbow': array([242, 584,  51]), 'LeftWrist': array([ 983, 1041,   38]), 'RightWrist': array([ 71, 419,  29]), 'LeftPinky': array([1027, 1087,   31]), 'RightPinky': array([ 13, 376,  11]), 'LeftIndex': array([1023, 1079,    2]), 'RightIndex': array([ 17, 369, -12]), 'LeftThumb': array([ 997, 1069,   25]), 'RightThumb': array([ 39, 390,  13]), 'LeftHip': array([ 662, 1311,    1]), 'RightHip': array([ 459, 1314,   -1]), 'LeftKnee': array([ 720, 1718,  -61]), 'RightKnee': array([ 437, 1705,    2]), 'LeftAnkle': array([ 718, 2054,   97]), 'RightAnkle': array([ 466, 2035,  170]), 'LeftHeel': array([ 691, 2101,  110]), 'RightHeel': array([ 487, 2077,  182]), 'LeftFootIndex': array([ 781, 2172,   23]), 'RightFootIndex': array([ 448, 2161,   87])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame465_purple.jpg,1.0,"{'Nose': array([ 589,  542, -104]), 'LeftEyeInner': array([610, 516, -89]), 'LeftEye': array([623, 516, -89]), 'LeftEyeOuter': array([635, 517, -89]), 'RightEyeInner': array([572, 514, -87]), 'RightEye': array([559, 515, -88]), 'RightEyeOuter': array([546, 514, -88]), 'LeftEar': array([655, 538,  -6]), 'RightEar': array([527, 535,   1]), 'MouthLeft': array([611, 580, -73]), 'MouthRight': array([563, 578, -71]), 'LeftShoulder': array([726, 731,  29]), 'RightShoulder': array([418, 696,  31]), 'LeftElbow': array([860, 906,  15]), 'RightElbow': array([234, 578,  30]), 'LeftWrist': array([ 991, 1053,  -80]), 'RightWrist': array([ 71, 417, -10]), 'LeftPinky': array([1040, 1102,  -99]), 'RightPinky': array([ 11, 378, -31]), 'LeftIndex': array([1030, 1091, -125]), 'RightIndex': array([ 21, 369, -54]), 'LeftThumb': array([1001, 1081,  -94]), 'RightThumb': array([ 44, 389, -25]), 'LeftHip': array([ 654, 1311,    2]), 'RightHip': array([ 450, 1313,   -2]), 'LeftKnee': array([ 713, 1712,  -56]), 'RightKnee': array([ 433, 1703,   -1]), 'LeftAnkle': array([ 716, 2042,  111]), 'RightAnkle': array([ 458, 2034,  158]), 'LeftHeel': array([ 693, 2085,  124]), 'RightHeel': array([ 474, 2075,  170]), 'LeftFootIndex': array([ 768, 2161,   42]), 'RightFootIndex': array([ 453, 2160,   74])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame466_purple.jpg,1.0,"{'Nose': array([595, 533, -88]), 'LeftEyeInner': array([616, 508, -73]), 'LeftEye': array([629, 509, -73]), 'LeftEyeOuter': array([643, 510, -73]), 'RightEyeInner': array([579, 506, -73]), 'RightEye': array([566, 506, -73]), 'RightEyeOuter': array([554, 505, -73]), 'LeftEar': array([657, 534,   2]), 'RightEar': array([532, 527,   4]), 'MouthLeft': array([614, 573, -60]), 'MouthRight': array([566, 570, -59]), 'LeftShoulder': array([727, 732,  39]), 'RightShoulder': array([413, 700,  21]), 'LeftElbow': array([868, 899,  64]), 'RightElbow': array([238, 578,  28]), 'LeftWrist': array([ 994, 1040,   30]), 'RightWrist': array([ 81, 410,  20]), 'LeftPinky': array([1039, 1086,   21]), 'RightPinky': array([ 21, 366,   4]), 'LeftIndex': array([1031, 1077,   -4]), 'RightIndex': array([ 31, 365, -16]), 'LeftThumb': array([1003, 1068,   17]), 'RightThumb': array([ 55, 387,   7]), 'LeftHip': array([ 663, 1314,    7]), 'RightHip': array([ 457, 1315,   -6]), 'LeftKnee': array([ 714, 1716,  -59]), 'RightKnee': array([ 435, 1700,   -7]), 'LeftAnkle': array([ 713, 2033,  124]), 'RightAnkle': array([ 464, 2018,  173]), 'LeftHeel': array([ 686, 2075,  139]), 'RightHeel': array([ 481, 2056,  187]), 'LeftFootIndex': array([ 774, 2153,   60]), 'RightFootIndex': array([ 463, 2150,   93])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame467_purple.jpg,1.0,"{'Nose': array([ 587,  534, -111]), 'LeftEyeInner': array([609, 509, -96]), 'LeftEye': array([622, 510, -96]), 'LeftEyeOuter': array([636, 511, -96]), 'RightEyeInner': array([572, 507, -95]), 'RightEye': array([561, 507, -95]), 'RightEyeOuter': array([547, 507, -95]), 'LeftEar': array([655, 534, -16]), 'RightEar': array([529, 528,  -8]), 'MouthLeft': array([610, 573, -81]), 'MouthRight': array([562, 570, -78]), 'LeftShoulder': array([726, 726,  22]), 'RightShoulder': array([417, 690,  24]), 'LeftElbow': array([861, 898,  36]), 'RightElbow': array([235, 574,  43]), 'LeftWrist': array([ 985, 1038,  -26]), 'RightWrist': array([ 82, 409,  24]), 'LeftPinky': array([1029, 1085,  -39]), 'RightPinky': array([ 29, 366,   7]), 'LeftIndex': array([1022, 1074,  -66]), 'RightIndex': array([ 35, 356, -16]), 'LeftThumb': array([ 996, 1065,  -39]), 'RightThumb': array([ 57, 377,   9]), 'LeftHip': array([ 658, 1304,    2]), 'RightHip': array([ 456, 1308,   -2]), 'LeftKnee': array([ 720, 1698,  -50]), 'RightKnee': array([ 445, 1689,    1]), 'LeftAnkle': array([ 712, 2013,  122]), 'RightAnkle': array([ 475, 2009,  167]), 'LeftHeel': array([ 685, 2052,  136]), 'RightHeel': array([ 495, 2050,  180]), 'LeftFootIndex': array([ 766, 2135,   58]), 'RightFootIndex': array([ 461, 2134,   89])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame468_purple.jpg,1.0,"{'Nose': array([586, 537, -82]), 'LeftEyeInner': array([608, 514, -69]), 'LeftEye': array([619, 514, -69]), 'LeftEyeOuter': array([630, 515, -69]), 'RightEyeInner': array([572, 513, -66]), 'RightEye': array([560, 513, -66]), 'RightEyeOuter': array([548, 513, -66]), 'LeftEar': array([651, 539,   5]), 'RightEar': array([529, 535,  18]), 'MouthLeft': array([608, 575, -55]), 'MouthRight': array([562, 574, -51]), 'LeftShoulder': array([725, 730,  37]), 'RightShoulder': array([419, 697,  49]), 'LeftElbow': array([854, 899,  65]), 'RightElbow': array([244, 567,  72]), 'LeftWrist': array([ 973, 1049,   24]), 'RightWrist': array([ 92, 405,  55]), 'LeftPinky': array([1018, 1098,   14]), 'RightPinky': array([ 38, 366,  37]), 'LeftIndex': array([1011, 1091,  -15]), 'RightIndex': array([ 45, 358,  13]), 'LeftThumb': array([ 984, 1080,   11]), 'RightThumb': array([ 66, 378,  40]), 'LeftHip': array([ 657, 1304,    0]), 'RightHip': array([ 458, 1309,    0]), 'LeftKnee': array([ 713, 1717,  -64]), 'RightKnee': array([ 448, 1705,   -8]), 'LeftAnkle': array([ 693, 2051,  111]), 'RightAnkle': array([ 484, 2042,  167]), 'LeftHeel': array([ 666, 2093,  125]), 'RightHeel': array([ 506, 2084,  180]), 'LeftFootIndex': array([ 743, 2173,   40]), 'RightFootIndex': array([ 470, 2170,   83])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame469_purple.jpg,1.0,"{'Nose': array([595, 536, -88]), 'LeftEyeInner': array([616, 512, -74]), 'LeftEye': array([628, 512, -75]), 'LeftEyeOuter': array([641, 513, -75]), 'RightEyeInner': array([580, 512, -71]), 'RightEye': array([569, 513, -71]), 'RightEyeOuter': array([556, 513, -71]), 'LeftEar': array([663, 537,  -1]), 'RightEar': array([540, 536,  17]), 'MouthLeft': array([617, 573, -61]), 'MouthRight': array([572, 573, -55]), 'LeftShoulder': array([738, 725,  36]), 'RightShoulder': array([431, 698,  45]), 'LeftElbow': array([857, 893,  81]), 'RightElbow': array([252, 578,  81]), 'LeftWrist': array([ 976, 1026,   63]), 'RightWrist': array([ 96, 408,  86]), 'LeftPinky': array([1021, 1072,   58]), 'RightPinky': array([ 44, 366,  72]), 'LeftIndex': array([1015, 1064,   29]), 'RightIndex': array([ 47, 357,  48]), 'LeftThumb': array([ 989, 1054,   50]), 'RightThumb': array([ 67, 378,  71]), 'LeftHip': array([ 654, 1305,    0]), 'RightHip': array([ 449, 1302,    0]), 'LeftKnee': array([ 715, 1711,  -70]), 'RightKnee': array([ 427, 1696,   -4]), 'LeftAnkle': array([ 674, 2041,  124]), 'RightAnkle': array([ 448, 2020,  184]), 'LeftHeel': array([ 643, 2081,  140]), 'RightHeel': array([ 466, 2062,  200]), 'LeftFootIndex': array([ 722, 2167,   57]), 'RightFootIndex': array([ 427, 2153,  106])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame470_purple.jpg,1.0,"{'Nose': array([594, 530, -76]), 'LeftEyeInner': array([614, 508, -63]), 'LeftEye': array([627, 509, -63]), 'LeftEyeOuter': array([640, 510, -63]), 'RightEyeInner': array([579, 507, -60]), 'RightEye': array([567, 507, -60]), 'RightEyeOuter': array([554, 507, -60]), 'LeftEar': array([658, 536,   7]), 'RightEar': array([536, 532,  22]), 'MouthLeft': array([614, 570, -50]), 'MouthRight': array([567, 568, -46]), 'LeftShoulder': array([734, 730,  41]), 'RightShoulder': array([425, 703,  44]), 'LeftElbow': array([861, 900,  68]), 'RightElbow': array([248, 578,  78]), 'LeftWrist': array([ 974, 1031,   29]), 'RightWrist': array([100, 398,  94]), 'LeftPinky': array([1016, 1076,   21]), 'RightPinky': array([ 48, 354,  81]), 'LeftIndex': array([1008, 1065,   -6]), 'RightIndex': array([ 53, 348,  59]), 'LeftThumb': array([ 981, 1056,   16]), 'RightThumb': array([ 73, 369,  81]), 'LeftHip': array([ 665, 1308,    1]), 'RightHip': array([ 458, 1305,   -1]), 'LeftKnee': array([ 706, 1721,  -71]), 'RightKnee': array([ 439, 1703,   -6]), 'LeftAnkle': array([ 654, 2046,  129]), 'RightAnkle': array([ 459, 2027,  184]), 'LeftHeel': array([ 621, 2084,  147]), 'RightHeel': array([ 475, 2067,  200]), 'LeftFootIndex': array([ 697, 2176,   67]), 'RightFootIndex': array([ 442, 2167,  107])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject2_scenario3_frame471_purple.jpg,1.0,"{'Nose': array([585, 531, -69]), 'LeftEyeInner': array([605, 510, -57]), 'LeftEye': array([617, 511, -57]), 'LeftEyeOuter': array([629, 511, -57]), 'RightEyeInner': array([569, 511, -52]), 'RightEye': array([559, 512, -53]), 'RightEyeOuter': array([547, 513, -53]), 'LeftEar': array([650, 537,   8]), 'RightEar': array([533, 540,  31]), 'MouthLeft': array([609, 570, -45]), 'MouthRight': array([564, 570, -39]), 'LeftShoulder': array([728, 734,  41]), 'RightShoulder': array([430, 705,  54]), 'LeftElbow': array([840, 910, 110]), 'RightElbow': array([263, 579, 108]), 'LeftWrist': array([ 973, 1027,  128]), 'RightWrist': array([105, 403, 133]), 'LeftPinky': array([1019, 1067,  130]), 'RightPinky': array([ 54, 360, 123]), 'LeftIndex': array([1018, 1061,   97]), 'RightIndex': array([ 56, 351,  99]), 'LeftThumb': array([ 992, 1052,  115]), 'RightThumb': array([ 74, 372, 119]), 'LeftHip': array([ 659, 1304,   -2]), 'RightHip': array([ 453, 1307,    2]), 'LeftKnee': array([ 700, 1719,  -66]), 'RightKnee': array([ 447, 1726,  -28]), 'LeftAnkle': array([ 656, 2032,  156]), 'RightAnkle': array([ 459, 2045,  181]), 'LeftHeel': array([ 635, 2066,  176]), 'RightHeel': array([ 472, 2083,  199]), 'LeftFootIndex': array([ 686, 2161,  105]), 'RightFootIndex': array([ 454, 2176,  112])}"
