File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame165_green.jpg,1.0,"{'Nose': array([574, 553, -65]), 'LeftEyeInner': array([593, 526, -55]), 'LeftEye': array([605, 525, -55]), 'LeftEyeOuter': array([618, 524, -55]), 'RightEyeInner': array([555, 530, -52]), 'RightEye': array([543, 531, -52]), 'RightEyeOuter': array([530, 533, -52]), 'LeftEar': array([643, 545,  10]), 'RightEar': array([515, 556,  24]), 'MouthLeft': array([602, 591, -40]), 'MouthRight': array([555, 595, -36]), 'LeftShoulder': array([749, 715,  47]), 'RightShoulder': array([415, 755,  57]), 'LeftElbow': array([964, 774,  59]), 'RightElbow': array([146, 860,  85]), 'LeftWrist': array([1093,  907,   18]), 'RightWrist': array([  67, 1065,   61]), 'LeftPinky': array([1143,  946,   10]), 'RightPinky': array([  25, 1130,   51]), 'LeftIndex': array([1117,  953,  -11]), 'RightIndex': array([  66, 1132,   32]), 'LeftThumb': array([1096,  952,    7]), 'RightThumb': array([  87, 1118,   52]), 'LeftHip': array([ 681, 1325,   -4]), 'RightHip': array([ 471, 1322,    4]), 'LeftKnee': array([ 723, 1746,  -72]), 'RightKnee': array([ 469, 1724,  -26]), 'LeftAnkle': array([ 699, 2088,   74]), 'RightAnkle': array([ 479, 2095,   99]), 'LeftHeel': array([ 679, 2129,   86]), 'RightHeel': array([ 490, 2144,  108]), 'LeftFootIndex': array([ 726, 2214,   11]), 'RightFootIndex': array([ 458, 2215,   16])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame166_green.jpg,1.0,"{'Nose': array([587, 567, -77]), 'LeftEyeInner': array([605, 540, -65]), 'LeftEye': array([616, 540, -65]), 'LeftEyeOuter': array([628, 539, -65]), 'RightEyeInner': array([567, 542, -66]), 'RightEye': array([556, 543, -66]), 'RightEyeOuter': array([543, 544, -66]), 'LeftEar': array([646, 558,   9]), 'RightEar': array([523, 564,   6]), 'MouthLeft': array([610, 604, -48]), 'MouthRight': array([565, 606, -49]), 'LeftShoulder': array([746, 720,  50]), 'RightShoulder': array([411, 753,  36]), 'LeftElbow': array([959, 773,  27]), 'RightElbow': array([140, 847,  41]), 'LeftWrist': array([1080,  915,  -67]), 'RightWrist': array([  71, 1057,    0]), 'LeftPinky': array([1133,  958,  -86]), 'RightPinky': array([  32, 1120,  -14]), 'LeftIndex': array([1101,  963, -106]), 'RightIndex': array([  77, 1125,  -33]), 'LeftThumb': array([1078,  961,  -79]), 'RightThumb': array([  97, 1110,   -8]), 'LeftHip': array([ 681, 1311,    0]), 'RightHip': array([ 475, 1313,    0]), 'LeftKnee': array([ 735, 1715,  -58]), 'RightKnee': array([ 466, 1702,  -38]), 'LeftAnkle': array([ 717, 2058,   66]), 'RightAnkle': array([ 458, 2072,   60]), 'LeftHeel': array([ 691, 2101,   75]), 'RightHeel': array([ 470, 2124,   65]), 'LeftFootIndex': array([ 759, 2179,   -1]), 'RightFootIndex': array([ 431, 2186,  -29])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame167_green.jpg,1.0,"{'Nose': array([573, 557, -69]), 'LeftEyeInner': array([591, 530, -58]), 'LeftEye': array([604, 529, -58]), 'LeftEyeOuter': array([617, 529, -58]), 'RightEyeInner': array([554, 533, -56]), 'RightEye': array([542, 534, -57]), 'RightEyeOuter': array([529, 536, -57]), 'LeftEar': array([640, 549,  10]), 'RightEar': array([512, 558,  18]), 'MouthLeft': array([600, 595, -43]), 'MouthRight': array([552, 598, -41]), 'LeftShoulder': array([742, 715,  48]), 'RightShoulder': array([410, 750,  41]), 'LeftElbow': array([974, 762,  55]), 'RightElbow': array([150, 850,  51]), 'LeftWrist': array([1107,  906,    8]), 'RightWrist': array([  70, 1059,   13]), 'LeftPinky': array([1162,  949,   -2]), 'RightPinky': array([  28, 1123,    0]), 'LeftIndex': array([1128,  958,  -24]), 'RightIndex': array([  70, 1126,  -19]), 'LeftThumb': array([1106,  955,   -2]), 'RightThumb': array([  92, 1113,    4]), 'LeftHip': array([ 673, 1322,    0]), 'RightHip': array([ 465, 1320,    0]), 'LeftKnee': array([ 726, 1730,  -68]), 'RightKnee': array([ 451, 1717,  -32]), 'LeftAnkle': array([ 689, 2059,   86]), 'RightAnkle': array([ 463, 2063,   95]), 'LeftHeel': array([ 660, 2098,   99]), 'RightHeel': array([ 479, 2111,  105]), 'LeftFootIndex': array([ 724, 2193,   31]), 'RightFootIndex': array([ 435, 2183,   20])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame168_green.jpg,1.0,"{'Nose': array([574, 542, -59]), 'LeftEyeInner': array([595, 519, -47]), 'LeftEye': array([608, 519, -47]), 'LeftEyeOuter': array([619, 518, -47]), 'RightEyeInner': array([557, 521, -45]), 'RightEye': array([545, 522, -45]), 'RightEyeOuter': array([533, 524, -45]), 'LeftEar': array([645, 543,  23]), 'RightEar': array([519, 550,  33]), 'MouthLeft': array([601, 582, -33]), 'MouthRight': array([554, 585, -30]), 'LeftShoulder': array([751, 723,  63]), 'RightShoulder': array([411, 752,  58]), 'LeftElbow': array([986, 765,  83]), 'RightElbow': array([142, 854,  78]), 'LeftWrist': array([1154,  885,   48]), 'RightWrist': array([  75, 1074,   46]), 'LeftPinky': array([1217,  918,   41]), 'RightPinky': array([  36, 1144,   33]), 'LeftIndex': array([1195,  930,   16]), 'RightIndex': array([  79, 1148,   15]), 'LeftThumb': array([1170,  931,   36]), 'RightThumb': array([  99, 1132,   38]), 'LeftHip': array([ 683, 1333,    0]), 'RightHip': array([ 466, 1329,    0]), 'LeftKnee': array([ 734, 1764,  -81]), 'RightKnee': array([ 470, 1758,  -46]), 'LeftAnkle': array([ 699, 2129,   80]), 'RightAnkle': array([ 471, 2123,  108]), 'LeftHeel': array([ 676, 2172,   94]), 'RightHeel': array([ 478, 2170,  120]), 'LeftFootIndex': array([ 729, 2260,   21]), 'RightFootIndex': array([ 460, 2249,   31])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame169_green.jpg,1.0,"{'Nose': array([572, 552, -58]), 'LeftEyeInner': array([589, 525, -47]), 'LeftEye': array([603, 524, -47]), 'LeftEyeOuter': array([614, 522, -47]), 'RightEyeInner': array([552, 529, -45]), 'RightEye': array([539, 531, -45]), 'RightEyeOuter': array([526, 533, -45]), 'LeftEar': array([639, 542,  17]), 'RightEar': array([511, 556,  29]), 'MouthLeft': array([601, 590, -33]), 'MouthRight': array([552, 594, -29]), 'LeftShoulder': array([750, 709,  49]), 'RightShoulder': array([414, 750,  58]), 'LeftElbow': array([976, 767,  41]), 'RightElbow': array([156, 854,  75]), 'LeftWrist': array([1101,  910,  -18]), 'RightWrist': array([  74, 1061,   43]), 'LeftPinky': array([1154,  952,  -31]), 'RightPinky': array([  31, 1125,   32]), 'LeftIndex': array([1121,  957,  -51]), 'RightIndex': array([  73, 1128,   12]), 'LeftThumb': array([1100,  955,  -28]), 'RightThumb': array([  94, 1115,   34]), 'LeftHip': array([ 686, 1318,   -4]), 'RightHip': array([ 476, 1319,    4]), 'LeftKnee': array([ 736, 1737,  -65]), 'RightKnee': array([ 464, 1721,  -26]), 'LeftAnkle': array([ 709, 2079,   72]), 'RightAnkle': array([ 475, 2092,   82]), 'LeftHeel': array([ 682, 2118,   83]), 'RightHeel': array([ 492, 2146,   89]), 'LeftFootIndex': array([ 745, 2212,   10]), 'RightFootIndex': array([ 438, 2211,    0])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame170_green.jpg,1.0,"{'Nose': array([587, 563, -69]), 'LeftEyeInner': array([606, 535, -58]), 'LeftEye': array([619, 534, -58]), 'LeftEyeOuter': array([631, 533, -58]), 'RightEyeInner': array([568, 537, -56]), 'RightEye': array([555, 538, -56]), 'RightEyeOuter': array([541, 539, -57]), 'LeftEar': array([654, 552,   9]), 'RightEar': array([524, 559,  17]), 'MouthLeft': array([613, 601, -43]), 'MouthRight': array([564, 604, -40]), 'LeftShoulder': array([758, 719,  46]), 'RightShoulder': array([418, 755,  47]), 'LeftElbow': array([984, 777,  42]), 'RightElbow': array([151, 867,  61]), 'LeftWrist': array([1121,  916,  -16]), 'RightWrist': array([  74, 1072,   27]), 'LeftPinky': array([1176,  957,  -28]), 'RightPinky': array([  32, 1137,   14]), 'LeftIndex': array([1147,  964,  -50]), 'RightIndex': array([  75, 1137,   -3]), 'LeftThumb': array([1124,  963,  -27]), 'RightThumb': array([  97, 1125,   18]), 'LeftHip': array([ 689, 1331,   -3]), 'RightHip': array([ 477, 1328,    3]), 'LeftKnee': array([ 737, 1745,  -67]), 'RightKnee': array([ 462, 1728,  -19]), 'LeftAnkle': array([ 701, 2084,   72]), 'RightAnkle': array([ 468, 2086,  103]), 'LeftHeel': array([ 674, 2127,   84]), 'RightHeel': array([ 483, 2139,  111]), 'LeftFootIndex': array([ 733, 2215,   11]), 'RightFootIndex': array([ 429, 2206,   24])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame171_green.jpg,1.0,"{'Nose': array([577, 572, -77]), 'LeftEyeInner': array([595, 543, -66]), 'LeftEye': array([607, 542, -66]), 'LeftEyeOuter': array([620, 541, -66]), 'RightEyeInner': array([557, 546, -65]), 'RightEye': array([545, 547, -65]), 'RightEyeOuter': array([532, 549, -65]), 'LeftEar': array([643, 559,   2]), 'RightEar': array([516, 569,   6]), 'MouthLeft': array([604, 608, -50]), 'MouthRight': array([557, 612, -49]), 'LeftShoulder': array([751, 720,  42]), 'RightShoulder': array([415, 758,  35]), 'LeftElbow': array([967, 776,  31]), 'RightElbow': array([150, 866,  48]), 'LeftWrist': array([1090,  914,  -36]), 'RightWrist': array([  75, 1076,   20]), 'LeftPinky': array([1142,  953,  -49]), 'RightPinky': array([  35, 1137,   10]), 'LeftIndex': array([1112,  958,  -68]), 'RightIndex': array([  76, 1141,   -7]), 'LeftThumb': array([1090,  958,  -47]), 'RightThumb': array([  98, 1129,   12]), 'LeftHip': array([ 681, 1317,    0]), 'RightHip': array([ 476, 1314,    0]), 'LeftKnee': array([ 724, 1717,  -62]), 'RightKnee': array([ 460, 1694,  -26]), 'LeftAnkle': array([ 693, 2039,   68]), 'RightAnkle': array([ 462, 2043,   83]), 'LeftHeel': array([ 666, 2077,   78]), 'RightHeel': array([ 477, 2094,   91]), 'LeftFootIndex': array([ 736, 2166,    8]), 'RightFootIndex': array([ 428, 2166,    5])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame172_green.jpg,1.0,"{'Nose': array([571, 556, -68]), 'LeftEyeInner': array([589, 528, -57]), 'LeftEye': array([603, 527, -57]), 'LeftEyeOuter': array([615, 527, -57]), 'RightEyeInner': array([552, 532, -56]), 'RightEye': array([540, 533, -56]), 'RightEyeOuter': array([526, 534, -56]), 'LeftEar': array([638, 545,   8]), 'RightEar': array([511, 555,  17]), 'MouthLeft': array([598, 593, -42]), 'MouthRight': array([551, 597, -40]), 'LeftShoulder': array([747, 713,  43]), 'RightShoulder': array([408, 749,  42]), 'LeftElbow': array([962, 774,  34]), 'RightElbow': array([148, 864,  54]), 'LeftWrist': array([1095,  906,  -28]), 'RightWrist': array([  69, 1072,   23]), 'LeftPinky': array([1149,  945,  -40]), 'RightPinky': array([  27, 1135,   11]), 'LeftIndex': array([1120,  950,  -61]), 'RightIndex': array([  68, 1137,   -7]), 'LeftThumb': array([1097,  950,  -39]), 'RightThumb': array([  91, 1124,   14]), 'LeftHip': array([ 679, 1318,   -2]), 'RightHip': array([ 470, 1316,    2]), 'LeftKnee': array([ 728, 1727,  -68]), 'RightKnee': array([ 469, 1706,  -20]), 'LeftAnkle': array([ 684, 2057,   72]), 'RightAnkle': array([ 484, 2057,  101]), 'LeftHeel': array([ 657, 2094,   84]), 'RightHeel': array([ 499, 2106,  110]), 'LeftFootIndex': array([ 719, 2190,   14]), 'RightFootIndex': array([ 453, 2183,   27])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame173_green.jpg,1.0,"{'Nose': array([576, 554, -66]), 'LeftEyeInner': array([593, 526, -55]), 'LeftEye': array([607, 525, -55]), 'LeftEyeOuter': array([618, 524, -55]), 'RightEyeInner': array([556, 529, -54]), 'RightEye': array([544, 531, -54]), 'RightEyeOuter': array([531, 532, -54]), 'LeftEar': array([642, 543,  11]), 'RightEar': array([515, 554,  19]), 'MouthLeft': array([603, 591, -41]), 'MouthRight': array([555, 595, -38]), 'LeftShoulder': array([753, 711,  46]), 'RightShoulder': array([408, 749,  42]), 'LeftElbow': array([970, 771,  30]), 'RightElbow': array([152, 868,  50]), 'LeftWrist': array([1101,  901,  -46]), 'RightWrist': array([  71, 1070,   11]), 'LeftPinky': array([1155,  940,  -61]), 'RightPinky': array([  29, 1133,   -2]), 'LeftIndex': array([1126,  944,  -81]), 'RightIndex': array([  70, 1132,  -21]), 'LeftThumb': array([1103,  944,  -57]), 'RightThumb': array([  92, 1119,    2]), 'LeftHip': array([ 682, 1319,   -1]), 'RightHip': array([ 471, 1317,    1]), 'LeftKnee': array([ 733, 1728,  -70]), 'RightKnee': array([ 463, 1707,  -16]), 'LeftAnkle': array([ 692, 2061,   72]), 'RightAnkle': array([ 475, 2055,  112]), 'LeftHeel': array([ 664, 2101,   84]), 'RightHeel': array([ 490, 2105,  121]), 'LeftFootIndex': array([ 729, 2195,   13]), 'RightFootIndex': array([ 445, 2180,   38])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame174_green.jpg,1.0,"{'Nose': array([590, 558, -75]), 'LeftEyeInner': array([608, 529, -64]), 'LeftEye': array([620, 528, -64]), 'LeftEyeOuter': array([634, 527, -64]), 'RightEyeInner': array([570, 532, -63]), 'RightEye': array([558, 533, -63]), 'RightEyeOuter': array([544, 534, -63]), 'LeftEar': array([655, 545,   5]), 'RightEar': array([525, 554,  10]), 'MouthLeft': array([615, 595, -48]), 'MouthRight': array([568, 599, -46]), 'LeftShoulder': array([758, 713,  46]), 'RightShoulder': array([419, 749,  43]), 'LeftElbow': array([973, 771,  58]), 'RightElbow': array([145, 858,  64]), 'LeftWrist': array([1103,  900,   19]), 'RightWrist': array([  74, 1067,   36]), 'LeftPinky': array([1154,  939,   10]), 'RightPinky': array([  35, 1131,   26]), 'LeftIndex': array([1126,  943,  -11]), 'RightIndex': array([  78, 1133,    6]), 'LeftThumb': array([1104,  943,    8]), 'RightThumb': array([  99, 1119,   27]), 'LeftHip': array([ 687, 1325,    0]), 'RightHip': array([ 478, 1322,    0]), 'LeftKnee': array([ 725, 1740,  -63]), 'RightKnee': array([ 458, 1715,  -23]), 'LeftAnkle': array([ 700, 2076,   68]), 'RightAnkle': array([ 463, 2072,   95]), 'LeftHeel': array([ 674, 2120,   78]), 'RightHeel': array([ 479, 2122,  103]), 'LeftFootIndex': array([ 746, 2200,    3]), 'RightFootIndex': array([ 428, 2192,   14])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame175_green.jpg,1.0,"{'Nose': array([574, 562, -65]), 'LeftEyeInner': array([593, 533, -54]), 'LeftEye': array([606, 532, -54]), 'LeftEyeOuter': array([619, 531, -54]), 'RightEyeInner': array([556, 535, -53]), 'RightEye': array([544, 536, -53]), 'RightEyeOuter': array([530, 536, -53]), 'LeftEar': array([643, 549,  14]), 'RightEar': array([515, 555,  19]), 'MouthLeft': array([600, 598, -38]), 'MouthRight': array([552, 600, -37]), 'LeftShoulder': array([749, 715,  54]), 'RightShoulder': array([408, 743,  43]), 'LeftElbow': array([968, 768,  62]), 'RightElbow': array([159, 852,  54]), 'LeftWrist': array([1110,  891,   17]), 'RightWrist': array([  76, 1051,   13]), 'LeftPinky': array([1165,  928,    7]), 'RightPinky': array([  32, 1114,    0]), 'LeftIndex': array([1139,  933,  -14]), 'RightIndex': array([  74, 1116,  -19]), 'LeftThumb': array([1115,  933,    6]), 'RightThumb': array([  96, 1103,    4]), 'LeftHip': array([ 678, 1324,    1]), 'RightHip': array([ 468, 1319,   -1]), 'LeftKnee': array([ 725, 1733,  -63]), 'RightKnee': array([ 439, 1711,  -32]), 'LeftAnkle': array([ 691, 2070,   77]), 'RightAnkle': array([ 446, 2065,   83]), 'LeftHeel': array([ 661, 2111,   88]), 'RightHeel': array([ 463, 2115,   91]), 'LeftFootIndex': array([ 740, 2198,   15]), 'RightFootIndex': array([ 415, 2186,    2])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame176_green.jpg,1.0,"{'Nose': array([576, 557, -74]), 'LeftEyeInner': array([593, 528, -62]), 'LeftEye': array([606, 527, -62]), 'LeftEyeOuter': array([618, 526, -62]), 'RightEyeInner': array([555, 531, -62]), 'RightEye': array([543, 532, -62]), 'RightEyeOuter': array([530, 533, -62]), 'LeftEar': array([641, 544,   5]), 'RightEar': array([512, 553,  10]), 'MouthLeft': array([601, 594, -47]), 'MouthRight': array([553, 597, -46]), 'LeftShoulder': array([748, 713,  45]), 'RightShoulder': array([405, 743,  37]), 'LeftElbow': array([969, 772,  44]), 'RightElbow': array([146, 841,  49]), 'LeftWrist': array([1097,  906,  -14]), 'RightWrist': array([  71, 1050,   12]), 'LeftPinky': array([1147,  948,  -26]), 'RightPinky': array([  32, 1116,    0]), 'LeftIndex': array([1120,  950,  -48]), 'RightIndex': array([  75, 1118,  -18]), 'LeftThumb': array([1099,  948,  -25]), 'RightThumb': array([  95, 1104,    4]), 'LeftHip': array([ 680, 1316,    0]), 'RightHip': array([ 469, 1315,    0]), 'LeftKnee': array([ 732, 1716,  -57]), 'RightKnee': array([ 454, 1701,  -22]), 'LeftAnkle': array([ 700, 2050,   73]), 'RightAnkle': array([ 462, 2049,   95]), 'LeftHeel': array([ 672, 2090,   83]), 'RightHeel': array([ 479, 2100,  103]), 'LeftFootIndex': array([ 747, 2177,   10]), 'RightFootIndex': array([ 424, 2166,   16])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame177_green.jpg,1.0,"{'Nose': array([572, 552, -67]), 'LeftEyeInner': array([591, 524, -56]), 'LeftEye': array([604, 523, -56]), 'LeftEyeOuter': array([618, 522, -56]), 'RightEyeInner': array([554, 527, -55]), 'RightEye': array([542, 528, -55]), 'RightEyeOuter': array([529, 529, -55]), 'LeftEar': array([642, 541,   9]), 'RightEar': array([516, 551,  17]), 'MouthLeft': array([600, 589, -42]), 'MouthRight': array([553, 592, -39]), 'LeftShoulder': array([751, 712,  46]), 'RightShoulder': array([412, 741,  42]), 'LeftElbow': array([968, 778,  51]), 'RightElbow': array([156, 846,  51]), 'LeftWrist': array([1102,  909,    7]), 'RightWrist': array([  73, 1049,   12]), 'LeftPinky': array([1154,  949,   -2]), 'RightPinky': array([  30, 1112,    0]), 'LeftIndex': array([1127,  953,  -24]), 'RightIndex': array([  72, 1115,  -19]), 'LeftThumb': array([1104,  951,   -4]), 'RightThumb': array([  94, 1101,    3]), 'LeftHip': array([ 679, 1316,    0]), 'RightHip': array([ 471, 1314,    0]), 'LeftKnee': array([ 733, 1724,  -61]), 'RightKnee': array([ 460, 1704,  -21]), 'LeftAnkle': array([ 703, 2055,   71]), 'RightAnkle': array([ 470, 2056,   97]), 'LeftHeel': array([ 674, 2095,   81]), 'RightHeel': array([ 488, 2107,  105]), 'LeftFootIndex': array([ 751, 2186,    9]), 'RightFootIndex': array([ 428, 2176,   18])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject2_scenario3_frame178_green.jpg,1.0,"{'Nose': array([577, 568, -69]), 'LeftEyeInner': array([598, 539, -57]), 'LeftEye': array([612, 538, -57]), 'LeftEyeOuter': array([624, 539, -57]), 'RightEyeInner': array([560, 540, -56]), 'RightEye': array([547, 540, -56]), 'RightEyeOuter': array([534, 541, -56]), 'LeftEar': array([647, 556,  12]), 'RightEar': array([517, 559,  19]), 'MouthLeft': array([604, 605, -43]), 'MouthRight': array([553, 606, -41]), 'LeftShoulder': array([751, 723,  53]), 'RightShoulder': array([407, 754,  48]), 'LeftElbow': array([986, 775,  70]), 'RightElbow': array([163, 868,  68]), 'LeftWrist': array([1145,  896,   35]), 'RightWrist': array([  73, 1053,   31]), 'LeftPinky': array([1206,  931,   27]), 'RightPinky': array([  29, 1113,   16]), 'LeftIndex': array([1179,  937,    2]), 'RightIndex': array([  64, 1111,   -3]), 'LeftThumb': array([1154,  938,   23]), 'RightThumb': array([  88, 1099,   21]), 'LeftHip': array([ 690, 1326,    0]), 'RightHip': array([ 479, 1324,    0]), 'LeftKnee': array([ 725, 1740,  -64]), 'RightKnee': array([ 456, 1714,  -24]), 'LeftAnkle': array([ 687, 2069,   96]), 'RightAnkle': array([ 468, 2063,  113]), 'LeftHeel': array([ 658, 2109,  109]), 'RightHeel': array([ 485, 2113,  122]), 'LeftFootIndex': array([ 731, 2199,   37]), 'RightFootIndex': array([ 439, 2184,   33])}"
